grid_code,GID_0,NAME_0,GID_1,NAME_1,ENGTYPE_1
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
3,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
5,CHN,China,CHN.21_1,Qinghai,Province
6,CHN,China,CHN.21_1,Qinghai,Province
6,CHN,China,CHN.21_1,Qinghai,Province
5,CHN,China,CHN.21_1,Qinghai,Province
6,CHN,China,CHN.21_1,Qinghai,Province
7,CHN,China,CHN.21_1,Qinghai,Province
7,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.5_1,Gansu,Province
8,CHN,China,CHN.22_1,Shaanxi,Province
8,CHN,China,CHN.22_1,Shaanxi,Province
8,CHN,China,CHN.22_1,Shaanxi,Province
8,CHN,China,CHN.22_1,Shaanxi,Province
7,CHN,China,CHN.22_1,Shaanxi,Province
6,CHN,China,CHN.22_1,Shaanxi,Province
6,CHN,China,CHN.25_1,Shanxi,Province
6,CHN,China,CHN.25_1,Shanxi,Province
7,CHN,China,CHN.25_1,Shanxi,Province
7,CHN,China,CHN.25_1,Shanxi,Province
7,CHN,China,CHN.25_1,Shanxi,Province
7,CHN,China,CHN.12_1,Henan,Province
6,CHN,China,CHN.12_1,Henan,Province
6,CHN,China,CHN.12_1,Henan,Province
6,CHN,China,CHN.12_1,Henan,Province
6,CHN,China,CHN.23_1,Shandong,Province
6,CHN,China,CHN.23_1,Shandong,Province
7,CHN,China,CHN.23_1,Shandong,Province
7,CHN,China,CHN.23_1,Shandong,Province
7,CHN,China,CHN.23_1,Shandong,Province
8,CHN,China,CHN.23_1,Shandong,Province
8,CHN,China,CHN.23_1,Shandong,Province
9,CHN,China,CHN.23_1,Shandong,Province
9,CHN,China,CHN.23_1,Shandong,Province
10,KOR,South Korea,KOR.14_1,Jeollanam-do,Province
9,KOR,South Korea,KOR.14_1,Jeollanam-do,Province
9,KOR,South Korea,KOR.10_1,Gyeongsangnam-do,Province
10,KOR,South Korea,KOR.10_1,Gyeongsangnam-do,Province
10,KOR,South Korea,KOR.10_1,Gyeongsangnam-do,Province
11,KOR,South Korea,KOR.1_1,Busan,Metropolitan City
11,JPN,Japan,JPN.37_1,Shimane,Prefecture
10,JPN,Japan,JPN.42_1,Tottori,Prefecture
10,JPN,Japan,JPN.31_1,Okayama,Prefecture
10,JPN,Japan,JPN.42_1,Tottori,Prefecture
10,JPN,Japan,JPN.13_1,Hyōgo,Prefecture
10,JPN,Japan,JPN.22_1,Kyoto,Urban Prefecture
10,JPN,Japan,JPN.22_1,Kyoto,Urban Prefecture
11,JPN,Japan,JPN.36_1,Shiga,Prefecture
11,JPN,Japan,JPN.1_1,Aichi,Prefecture
11,JPN,Japan,JPN.1_1,Aichi,Prefecture
10,JPN,Japan,JPN.26_1,Nagano,Prefecture
9,JPN,Japan,JPN.38_1,Shizuoka,Prefecture
10,JPN,Japan,JPN.38_1,Shizuoka,Prefecture
15,JPN,Japan,JPN.4_1,Chiba,Prefecture
7,USA,United States,USA.5_1,California,State
8,USA,United States,USA.5_1,California,State
8,USA,United States,USA.5_1,California,State
8,USA,United States,USA.5_1,California,State
7,USA,United States,USA.5_1,California,State
6,USA,United States,USA.5_1,California,State
6,USA,United States,USA.5_1,California,State
6,USA,United States,USA.5_1,California,State
2,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.5_1,California,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
3,USA,United States,USA.3_1,Arizona,State
3,USA,United States,USA.3_1,Arizona,State
4,USA,United States,USA.3_1,Arizona,State
4,USA,United States,USA.3_1,Arizona,State
3,USA,United States,USA.3_1,Arizona,State
2,USA,United States,USA.3_1,Arizona,State
2,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.3_1,Arizona,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
2,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.32_1,New Mexico,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.44_1,Texas,State
1,USA,United States,USA.37_1,Oklahoma,State
1,USA,United States,USA.37_1,Oklahoma,State
5,USA,United States,USA.37_1,Oklahoma,State
7,USA,United States,USA.37_1,Oklahoma,State
8,USA,United States,USA.37_1,Oklahoma,State
9,USA,United States,USA.37_1,Oklahoma,State
9,USA,United States,USA.37_1,Oklahoma,State
10,USA,United States,USA.37_1,Oklahoma,State
10,USA,United States,USA.37_1,Oklahoma,State
10,USA,United States,USA.37_1,Oklahoma,State
11,USA,United States,USA.37_1,Oklahoma,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.4_1,Arkansas,State
11,USA,United States,USA.25_1,Mississippi,State
12,USA,United States,USA.25_1,Mississippi,State
12,USA,United States,USA.25_1,Mississippi,State
12,USA,United States,USA.25_1,Mississippi,State
12,USA,United States,USA.25_1,Mississippi,State
12,USA,United States,USA.1_1,Alabama,State
12,USA,United States,USA.1_1,Alabama,State
12,USA,United States,USA.1_1,Alabama,State
12,USA,United States,USA.1_1,Alabama,State
12,USA,United States,USA.1_1,Alabama,State
12,USA,United States,USA.11_1,Georgia,State
12,USA,United States,USA.11_1,Georgia,State
11,USA,United States,USA.11_1,Georgia,State
11,USA,United States,USA.11_1,Georgia,State
12,USA,United States,USA.41_1,South Carolina,State
13,USA,United States,USA.41_1,South Carolina,State
13,USA,United States,USA.41_1,South Carolina,State
14,USA,United States,USA.41_1,South Carolina,State
14,USA,United States,USA.41_1,South Carolina,State
13,USA,United States,USA.41_1,South Carolina,State
13,USA,United States,USA.41_1,South Carolina,State
13,USA,United States,USA.41_1,South Carolina,State
14,USA,United States,USA.34_1,North Carolina,State
14,USA,United States,USA.34_1,North Carolina,State
14,USA,United States,USA.34_1,North Carolina,State
14,USA,United States,USA.34_1,North Carolina,State
14,USA,United States,USA.34_1,North Carolina,State
8,MAR,Morocco,MAR.4_1,Gharb - Chrarda - Béni Hssen,Region
8,MAR,Morocco,MAR.4_1,Gharb - Chrarda - Béni Hssen,Region
8,MAR,Morocco,MAR.14_1,Tanger - Tétouan,Region
8,MAR,Morocco,MAR.15_1,Taza - Al Hoceima - Taounate,Region
8,MAR,Morocco,MAR.15_1,Taza - Al Hoceima - Taounate,Region
8,MAR,Morocco,MAR.15_1,Taza - Al Hoceima - Taounate,Region
6,MAR,Morocco,MAR.15_1,Taza - Al Hoceima - Taounate,Region
6,MAR,Morocco,MAR.10_1,Oriental,Region
5,MAR,Morocco,MAR.10_1,Oriental,Region
5,MAR,Morocco,MAR.10_1,Oriental,Region
6,DZA,Algeria,DZA.48_1,Tlemcen,Province
6,DZA,Algeria,DZA.38_1,Sidi Bel Abbès,Province
6,DZA,Algeria,DZA.38_1,Sidi Bel Abbès,Province
6,DZA,Algeria,DZA.36_1,Saïda,Province
6,DZA,Algeria,DZA.43_1,Tiaret,Province
6,DZA,Algeria,DZA.43_1,Tiaret,Province
6,DZA,Algeria,DZA.43_1,Tiaret,Province
6,DZA,Algeria,DZA.43_1,Tiaret,Province
6,DZA,Algeria,DZA.16_1,Djelfa,Province
6,DZA,Algeria,DZA.16_1,Djelfa,Province
6,DZA,Algeria,DZA.16_1,Djelfa,Province
6,DZA,Algeria,DZA.26_1,M'Sila,Province
5,DZA,Algeria,DZA.9_1,Biskra,Province
5,DZA,Algeria,DZA.9_1,Biskra,Province
4,DZA,Algeria,DZA.9_1,Biskra,Province
4,DZA,Algeria,DZA.9_1,Biskra,Province
4,DZA,Algeria,DZA.9_1,Biskra,Province
4,DZA,Algeria,DZA.24_1,Khenchela,Province
4,DZA,Algeria,DZA.42_1,Tébessa,Province
4,DZA,Algeria,DZA.42_1,Tébessa,Province
4,TUN,Tunisia,TUN.9_1,Kassérine,Governorate
4,TUN,Tunisia,TUN.18_1,Sidi Bou Zid,Governorate
3,TUN,Tunisia,TUN.18_1,Sidi Bou Zid,Governorate
3,TUN,Tunisia,TUN.17_1,Sfax,Governorate
3,TUN,Tunisia,TUN.17_1,Sfax,Governorate
3,TUN,Tunisia,TUN.17_1,Sfax,Governorate
7,CYP,Cyprus,CYP.3_1,Limassol,District
6,CYP,Cyprus,CYP.3_1,Limassol,District
8,SYR,Syria,SYR.9_1,Hims,Province
7,SYR,Syria,SYR.9_1,Hims,Province
5,SYR,Syria,SYR.9_1,Hims,Province
4,SYR,Syria,SYR.9_1,Hims,Province
4,SYR,Syria,SYR.9_1,Hims,Province
3,SYR,Syria,SYR.9_1,Hims,Province
1,SYR,Syria,SYR.9_1,Hims,Province
1,SYR,Syria,SYR.7_1,Dayr Az Zawr,Province
1,SYR,Syria,SYR.7_1,Dayr Az Zawr,Province
2,SYR,Syria,SYR.7_1,Dayr Az Zawr,Province
3,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
4,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
4,IRQ,Iraq,IRQ.1_1,Al-Anbar,Province
5,IRQ,Iraq,IRQ.17_1,Sala ad-Din,Province
5,IRQ,Iraq,IRQ.17_1,Sala ad-Din,Province
5,IRQ,Iraq,IRQ.17_1,Sala ad-Din,Province
5,IRQ,Iraq,IRQ.8_1,At-Ta'mim,Province
6,IRQ,Iraq,IRQ.17_1,Sala ad-Din,Province
6,IRQ,Iraq,IRQ.7_1,As-Sulaymaniyah,Province
6,IRN,Iran,IRN.14_1,Kermanshah,Province
5,IRN,Iran,IRN.14_1,Kermanshah,Province
5,IRN,Iran,IRN.14_1,Kermanshah,Province
4,IRN,Iran,IRN.14_1,Kermanshah,Province
4,IRN,Iran,IRN.14_1,Kermanshah,Province
4,IRN,Iran,IRN.10_1,Hamadan,Province
4,IRN,Iran,IRN.10_1,Hamadan,Province
4,IRN,Iran,IRN.19_1,Markazi,Province
4,IRN,Iran,IRN.19_1,Markazi,Province
4,IRN,Iran,IRN.23_1,Qom,Province
4,IRN,Iran,IRN.23_1,Qom,Province
4,IRN,Iran,IRN.23_1,Qom,Province
4,IRN,Iran,IRN.23_1,Qom,Province
3,IRN,Iran,IRN.25_1,Semnan,Province
3,IRN,Iran,IRN.25_1,Semnan,Province
2,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.25_1,Semnan,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
1,IRN,Iran,IRN.30_1,Yazd,Province
3,IRN,Iran,IRN.30_1,Yazd,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
3,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
4,IRN,Iran,IRN.24_1,Razavi Khorasan,Province
4,AFG,Afghanistan,AFG.12_1,Hirat,Province
4,AFG,Afghanistan,AFG.12_1,Hirat,Province
4,AFG,Afghanistan,AFG.12_1,Hirat,Province
4,AFG,Afghanistan,AFG.12_1,Hirat,Province
4,AFG,Afghanistan,AFG.2_1,Badghis,Province
4,AFG,Afghanistan,AFG.2_1,Badghis,Province
4,AFG,Afghanistan,AFG.2_1,Badghis,Province
4,AFG,Afghanistan,AFG.2_1,Badghis,Province
4,AFG,Afghanistan,AFG.10_1,Ghor,Province
4,AFG,Afghanistan,AFG.10_1,Ghor,Province
3,AFG,Afghanistan,AFG.10_1,Ghor,Province
3,AFG,Afghanistan,AFG.5_1,Bamyan,Province
3,AFG,Afghanistan,AFG.5_1,Bamyan,Province
3,AFG,Afghanistan,AFG.5_1,Bamyan,Province
3,AFG,Afghanistan,AFG.33_1,Wardak,Province
4,AFG,Afghanistan,AFG.28_1,Parwan,Province
4,AFG,Afghanistan,AFG.14_1,Kabul,Province
4,AFG,Afghanistan,AFG.16_1,Kapisa,Province
5,AFG,Afghanistan,AFG.20_1,Laghman,Province
5,AFG,Afghanistan,AFG.18_1,Kunar,Province
8,PAK,Pakistan,PAK.3_1,F.A.T.A.,Territory
10,PAK,Pakistan,PAK.3_1,F.A.T.A.,Territory
12,PAK,Pakistan,PAK.5_1,N.W.F.P.,Province
12,PAK,Pakistan,PAK.5_1,N.W.F.P.,Province
10,PAK,Pakistan,PAK.5_1,N.W.F.P.,Province
8,PAK,Pakistan,PAK.1_1,Azad Kashmir,Centrally Administered Area
8,IND,India,IND.14_1,Jammu and Kashmir,State
6,PAK,Pakistan,PAK.1_1,Azad Kashmir,Centrally Administered Area
5,PAK,Pakistan,PAK.1_1,Azad Kashmir,Centrally Administered Area
4,PAK,Pakistan,PAK.6_1,Northern Areas,Centrally Administered Area
3,PAK,Pakistan,PAK.6_1,Northern Areas,Centrally Administered Area
3,IND,India,IND.14_1,Jammu and Kashmir,State
2,IND,India,IND.14_1,Jammu and Kashmir,State
3,IND,India,IND.14_1,Jammu and Kashmir,State
2,CHN,China,CHN.28_1,Xinjiang Uygur,Autonomous Region
2,CHN,China,CHN.28_1,Xinjiang Uygur,Autonomous Region
2,CHN,China,CHN.28_1,Xinjiang Uygur,Autonomous Region
2,CHN,China,CHN.28_1,Xinjiang Uygur,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
2,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.29_1,Xizang,Autonomous Region
1,CHN,China,CHN.29_1,Xizang,Autonomous Region
3,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
2,CHN,China,CHN.21_1,Qinghai,Province
1,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
4,CHN,China,CHN.21_1,Qinghai,Province
