grid_code,FAOSOIL,GID_0,NAME_0,GID_1,NAME_1,ENGTYPE_1
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2387,Fx6-3a,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2346,Gd1-3a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2346,Gd1-3a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2450,Lf9-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2457,Fo22-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2460,Qf5-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2459,I-Fo-Lf-bc,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2451,Ao2-2a,BRA,Brazil,BRA.6_1,Cear?�,State
2362,Bf9-2bc,GAB,Gabon,GAB.5_1,Nyanga,Province
2362,Bf9-2bc,GAB,Gabon,GAB.5_1,Nyanga,Province
2383,Fx29-3a,COG,Republic of Congo,COG.8_1,Niari,Region
2383,Fx29-3a,COG,Republic of Congo,COG.6_1,L??koumou,Region
2383,Fx29-3a,COG,Republic of Congo,COG.6_1,L??koumou,Region
2453,Fx25-2a,COG,Republic of Congo,COG.1_1,Bouenza,Region
2395,Qf37-1ab,COG,Republic of Congo,COG.11_1,Pool,Region
2395,Qf37-1ab,COG,Republic of Congo,COG.11_1,Pool,Region
2432,Qf38-1a,COG,Republic of Congo,COG.11_1,Pool,Region
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2423,Nd43-2/3a,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2378,Nh5-2/3c,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2408,Nh7-2/3c,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2425,Fo97-3b,BDI,Burundi,BDI.14_1,Mwaro,Province
2425,Fo97-3b,BDI,Burundi,BDI.17_1,Ruyigi,Province
2417,Nd37-2/3ab,TZA,Tanzania,TZA.8_1,Kigoma,Region
2441,Af3-1/2a,TZA,Tanzania,TZA.4_1,Geita,Region
2441,Af3-1/2a,TZA,Tanzania,TZA.4_1,Geita,Region
2418,Vp52-3a,TZA,Tanzania,TZA.23_1,Shinyanga,Region
2418,Vp52-3a,TZA,Tanzania,TZA.23_1,Shinyanga,Region
2462,Bk26-2/3a,TZA,Tanzania,TZA.23_1,Shinyanga,Region
2462,Bk26-2/3a,TZA,Tanzania,TZA.24_1,Simiyu,Region
2405,Af32-1/2a,TZA,Tanzania,TZA.24_1,Simiyu,Region
2464,Nd38-2bc,TZA,Tanzania,TZA.1_1,Arusha,Region
2463,Je52-2/3a,TZA,Tanzania,TZA.11_1,Manyara,Region
2445,Bc15-2ab,TZA,Tanzania,TZA.1_1,Arusha,Region
2445,Bc15-2ab,TZA,Tanzania,TZA.11_1,Manyara,Region
2467,Ne37-1/2a,TZA,Tanzania,TZA.9_1,Kilimanjaro,Region
2299,Lf17-2ab,KEN,Kenya,KEN.39_1,Taita Taveta,County
2299,Lf17-2ab,KEN,Kenya,KEN.39_1,Taita Taveta,County
2431,Lf86-2a,KEN,Kenya,KEN.19_1,Kwale,County
2245,Th17-2c,IDN,Indonesia,IDN.5_1,Bengkulu,Province
2373,Bh17-2bc,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2382,Af55-3b,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2225,Ao82-2/3b,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2269,Jd12-2/3a,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2207,Od20-a,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2266,Fh12-2/3c,IDN,Indonesia,IDN.13_1,Kalimantan Selatan,Province
2370,Fx32-2ab,IDN,Indonesia,IDN.13_1,Kalimantan Selatan,Province
2168,Ao104-2/3c,IDN,Indonesia,IDN.26_1,Sulawesi Selatan,Province
2168,Ao104-2/3c,IDN,Indonesia,IDN.28_1,Sulawesi Tenggara,Province
2168,Ao104-2/3c,IDN,Indonesia,IDN.28_1,Sulawesi Tenggara,Province
2225,Ao82-2/3b,IDN,Indonesia,IDN.19_1,Maluku,Province
2398,Bd58-2c,IDN,Indonesia,IDN.19_1,Maluku,Province
2448,Gh21-3a,IDN,Indonesia,IDN.22_1,Papua Barat,Province
2389,Lc78-3c,IDN,Indonesia,IDN.22_1,Papua Barat,Province
2389,Lc78-3c,IDN,Indonesia,IDN.22_1,Papua Barat,Province
2404,Bh24-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2404,Bh24-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2471,E13-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2398,Bd58-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2398,Bd58-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2427,Je85-3a,IDN,Indonesia,IDN.23_1,Papua,Province
2428,Bd59-3c,IDN,Indonesia,IDN.23_1,Papua,Province
2428,Bd59-3c,PNG,Papua New Guinea,PNG.18_1,Sandaun,Province
2428,Bd59-3c,PNG,Papua New Guinea,PNG.18_1,Sandaun,Province
2428,Bd59-3c,PNG,Papua New Guinea,PNG.18_1,Sandaun,Province
2428,Bd59-3c,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2428,Bd59-3c,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2468,I-Xh-c,PER,Peru,PER.21_1,Piura,Region
2443,I-Bh-To-c,ECU,Ecuador,ECU.12_1,Loja,Province
2443,I-Bh-To-c,ECU,Ecuador,ECU.12_1,Loja,Province
1708,I-Bd-c,ECU,Ecuador,ECU.24_1,Zamora Chinchipe,Province
1708,I-Bd-c,PER,Peru,PER.1_1,Amazonas,Region
2455,Ao25-3c,PER,Peru,PER.1_1,Amazonas,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2346,Gd1-3a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2384,Fx4-3a,PER,Peru,PER.17_1,Loreto,Region
2384,Fx4-3a,PER,Peru,PER.17_1,Loreto,Region
2384,Fx4-3a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,COL,Colombia,COL.1_1,Amazonas,Commissiary
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2346,Gd1-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2346,Gd1-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2346,Gd1-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2346,Gd1-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2387,Fx6-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2450,Lf9-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2450,Lf9-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2457,Fo22-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2457,Fo22-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2465,Lf2-2a,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2451,Ao2-2a,BRA,Brazil,BRA.6_1,Cear?�,State
2335,Qf36-1a,COG,Republic of Congo,COG.5_1,Kouilou,Region
2362,Bf9-2bc,COG,Republic of Congo,COG.5_1,Kouilou,Region
2383,Fx29-3a,COG,Republic of Congo,COG.8_1,Niari,Region
2383,Fx29-3a,COG,Republic of Congo,COG.1_1,Bouenza,Region
2383,Fx29-3a,COG,Republic of Congo,COG.1_1,Bouenza,Region
2472,Fo88-2b,COG,Republic of Congo,COG.11_1,Pool,Region
2472,Fo88-2b,COG,Republic of Congo,COG.11_1,Pool,Region
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.16_1,Ma?�-Ndombe,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.21_1,Sankuru,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2406,Nd42-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2386,Nd40-3b,COD,Democratic Republic of the Congo,COD.17_1,Maniema,Province
2408,Nh7-2/3c,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2408,Nh7-2/3c,COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,Province
2408,Nh7-2/3c,BDI,Burundi,BDI.11_1,Makamba,Province
2417,Nd37-2/3ab,TZA,Tanzania,TZA.8_1,Kigoma,Region
2449,Lf77-1/2a,TZA,Tanzania,TZA.8_1,Kigoma,Region
2449,Lf77-1/2a,TZA,Tanzania,TZA.4_1,Geita,Region
2473,Lf76-1/2a,TZA,Tanzania,TZA.26_1,Tabora,Region
2441,Af3-1/2a,TZA,Tanzania,TZA.26_1,Tabora,Region
2477,Af34-1/2a,TZA,Tanzania,TZA.26_1,Tabora,Region
2462,Bk26-2/3a,TZA,Tanzania,TZA.26_1,Tabora,Region
2463,Je52-2/3a,TZA,Tanzania,TZA.25_1,Singida,Region
2466,Ne38-2ab,TZA,Tanzania,TZA.25_1,Singida,Region
2464,Nd38-2bc,TZA,Tanzania,TZA.11_1,Manyara,Region
2474,Lf75-1/2a,TZA,Tanzania,TZA.11_1,Manyara,Region
2474,Lf75-1/2a,TZA,Tanzania,TZA.11_1,Manyara,Region
2474,Lf75-1/2a,TZA,Tanzania,TZA.11_1,Manyara,Region
2467,Ne37-1/2a,TZA,Tanzania,TZA.9_1,Kilimanjaro,Region
2466,Ne38-2ab,TZA,Tanzania,TZA.9_1,Kilimanjaro,Region
2299,Lf17-2ab,KEN,Kenya,KEN.19_1,Kwale,County
2431,Lf86-2a,KEN,Kenya,KEN.19_1,Kwale,County
2373,Bh17-2bc,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2373,Bh17-2bc,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2225,Ao82-2/3b,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2286,Qc59-1ab,IDN,Indonesia,IDN.31_1,Sumatera Selatan,Province
2286,Qc59-1ab,IDN,Indonesia,IDN.17_1,Lampung,Province
2470,Vp63-3ab,IDN,Indonesia,IDN.26_1,Sulawesi Selatan,Province
2168,Ao104-2/3c,IDN,Indonesia,IDN.28_1,Sulawesi Tenggara,Province
2422,Oe11-a,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2471,E13-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2471,E13-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2330,Bh21-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2398,Bd58-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2398,Bd58-2c,IDN,Indonesia,IDN.23_1,Papua,Province
2398,Bd58-2c,PNG,Papua New Guinea,PNG.18_1,Sandaun,Province
2398,Bd58-2c,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2427,Je85-3a,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2427,Je85-3a,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2427,Je85-3a,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2427,Je85-3a,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2427,Je85-3a,PNG,Papua New Guinea,PNG.5_1,East Sepik,Province
2398,Bd58-2c,PNG,Papua New Guinea,PNG.16_1,New Ireland,Province
2468,I-Xh-c,PER,Peru,PER.21_1,Piura,Region
2469,Vp5-3a,PER,Peru,PER.21_1,Piura,Region
2475,Hl12-3b,PER,Peru,PER.21_1,Piura,Region
2171,Kl7-3b,ECU,Ecuador,ECU.24_1,Zamora Chinchipe,Province
1708,I-Bd-c,PER,Peru,PER.1_1,Amazonas,Region
2455,Ao25-3c,PER,Peru,PER.1_1,Amazonas,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2480,Ap8-3a,PER,Peru,PER.17_1,Loreto,Region
2480,Ap8-3a,PER,Peru,PER.17_1,Loreto,Region
2480,Ap8-3a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,PER,Peru,PER.17_1,Loreto,Region
2384,Fx4-3a,PER,Peru,PER.17_1,Loreto,Region
2384,Fx4-3a,PER,Peru,PER.17_1,Loreto,Region
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2305,Fx3-2a,BRA,Brazil,BRA.4_1,Amazonas,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2305,Fx3-2a,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2280,Fo14-3b,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.14_1,Par?�,State
2384,Fx4-3a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2305,Fx3-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2243,Fx2-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2078,Lf1-2a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2450,Lf9-3b,BRA,Brazil,BRA.10_1,Maranh?�o,State
2460,Qf5-1a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2460,Qf5-1a,BRA,Brazil,BRA.10_1,Maranh?�o,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2263,Qf14-1a,BRA,Brazil,BRA.18_1,Piau?�,State
2476,Qf15-1b,BRA,Brazil,BRA.18_1,Piau?�,State
2465,Lf2-2a,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2458,Lc2-3b,BRA,Brazil,BRA.6_1,Cear?�,State
2479,Rd14-1a,BRA,Brazil,BRA.6_1,Cear?�,State
2479,Rd14-1a,BRA,Brazil,BRA.6_1,Cear?�,State
2479,Rd14-1a,BRA,Brazil,BRA.6_1,Cear?�,State
2335,Qf36-1a,AGO,Angola,AGO.4_1,Cabinda,Province
2490,Ne35-2/3ab,COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Province
2419,Fx28-2/3ab,COG,Republic of Congo,COG.8_1,Niari,Region
2433,Fo86-3ab,COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Province
2433,Fo86-3ab,COG,Republic of Congo,COG.11_1,Pool,Region
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.12_1,Kwango,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.12_1,Kwango,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.12_1,Kwango,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.13_1,Kwilu,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2430,Qf26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2365,Nd44-2/3a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.9_1,Kasa?�,Province
2356,Fx26-1a,COD,Democratic Republic of the Congo,COD.7_1,Kasa?�-Central,Province
